user_id,skill_name,correct,response_time
user_014,G7_C13_ATM_LAYERS,0,18.65
user_014,G7_C13_ATM_LAYERS,0,22.19
user_014,G7_C13_ATM_LAYERS,0,20.43
user_014,G7_C13_ATM_AIR,0,24.07
user_014,G7_C13_ATM_AIR,0,23.72
user_014,G7_C13_ATM_AIR,0,19.31
user_014,G7_C13_ATM_AIR,1,25.34
user_014,G7_C13_ATM_AIR,1,16.81
user_014,G7_C13_ATM_AIR,1,16.64
user_014,G7_C13_ATM_AIR,1,13.99
user_014,G7_C13_ATM_AIR,1,13.05
user_014,G7_C13_ATM_AIR,1,14.12
user_014,G7_C13_ATM_AIR,0,7.74
user_014,G7_C13_ATM_AIR,1,11.15
user_014,G7_C13_ATM_AIR,1,16.04
user_014,G7_C14_HEA_MEASURE,0,20.9
user_014,G7_C14_HEA_MEASURE,0,23.77
user_014,G7_C14_HEA_MEASURE,1,24.41
user_014,G7_C14_HEA_MEASURE,0,20.62
user_014,G7_C14_HEA_MEASURE,0,23.19
user_014,G7_C14_HEA_MEASURE,0,20.88
user_014,G7_C14_HEA_MEASURE,0,20.88
user_014,G7_C14_HEA_MEASURE,1,21.64
user_014,G7_C14_HEA_MEASURE,0,22.81
user_014,G7_C14_HEA_MEASURE,0,19.35
user_014,G7_C14_HEA_MEASURE,0,22.94
user_014,G7_C14_HEA_MEASURE,1,19.97
user_014,G7_C14_HEA_TRANSF,1,21.06
user_014,G7_C14_HEA_TRANSF,0,17.9
user_014,G7_C14_HEA_TRANSF,0,19.92
user_014,G7_C14_HEA_TRANSF,1,22.26
user_014,G7_C14_HEA_TRANSF,0,15.9
user_014,G7_C14_HEA_TRANSF,0,25.39
user_014,G7_C14_HEA_TRANSF,0,18.98
user_014,G7_C14_HEA_TRANSF,1,19.65
user_014,G7_C14_HEA_TRANSF,0,16.46
user_014,G7_C14_HEA_TRANSF,0,19.09
user_014,G7_C14_HEA_TRANSF,0,21.09
user_014,G7_C14_HEA_TRANSF,1,28.32
user_014,G7_C15_SOI_TYPES,1,22.56
user_014,G7_C15_SOI_TYPES,0,15.43
user_014,G7_C15_SOI_TYPES,0,22.96
user_014,G7_C15_SOI_TYPES,0,19.75
user_014,G7_C15_SOI_TYPES,0,20.66
user_014,G7_C15_SOI_TYPES,0,23.21
user_014,G7_C15_SOI_TYPES,0,22.98
user_014,G7_C15_SOI_TYPES,0,20.11
user_014,G7_C15_SOI_TYPES,1,19.25
user_014,G7_C15_SOI_TYPES,1,14.54
user_014,G7_C15_SOI_TYPES,0,16.78
user_014,G7_C15_SOI_TYPES,1,18.4
user_014,G7_C15_SOI_EROSION,0,25.33
user_014,G7_C15_SOI_EROSION,1,25.43
user_014,G7_C15_SOI_EROSION,1,17.1
user_014,G7_C15_SOI_EROSION,1,16.16
user_014,G7_C15_SOI_EROSION,1,11.39
user_014,G7_C15_SOI_EROSION,1,14.94
user_014,G7_C15_SOI_EROSION,1,16.35
user_014,G7_C15_SOI_EROSION,1,16.47
user_014,G7_C15_SOI_EROSION,1,9.49
user_014,G7_C15_SOI_EROSION,1,12.51
user_014,G7_C15_SOI_EROSION,1,10.92
user_014,G7_C15_SOI_EROSION,0,14.48
user_014,G7_C16_FOR_DIST,0,25.28
user_014,G7_C16_FOR_DIST,0,23.36
user_014,G7_C16_FOR_DIST,0,25.5
user_014,G7_C16_FOR_DIST,0,21.48
user_014,G7_C16_FOR_DIST,0,24.2
user_014,G7_C16_FOR_DIST,0,21.95
user_014,G7_C16_FOR_DIST,0,20.59
user_014,G7_C16_FOR_DIST,0,25.11
user_014,G7_C16_FOR_DIST,0,25.49
user_014,G7_C16_FOR_DIST,0,25.36
user_014,G7_C16_FOR_DIST,0,20.45
user_014,G7_C16_FOR_DIST,0,22.16
user_014,G7_C16_FOR_FORCE,0,18.3
user_014,G7_C16_FOR_FORCE,0,25.89
user_014,G7_C16_FOR_FORCE,0,20.15
user_014,G7_C16_FOR_FORCE,1,24.34
user_014,G7_C16_FOR_FORCE,0,21.86
user_014,G7_C16_FOR_FORCE,0,24.84
user_014,G7_C16_FOR_FORCE,1,22.31
user_014,G7_C16_FOR_FORCE,0,15.7
user_014,G7_C16_FOR_FORCE,0,22.69
user_014,G7_C16_FOR_FORCE,0,21.02
user_014,G7_C16_FOR_FORCE,0,20.73
user_014,G7_C16_FOR_FORCE,0,23.58
user_014,G7_C17_NUT_FOOD,0,19.61
user_014,G7_C17_NUT_FOOD,1,22.96
user_014,G7_C17_NUT_FOOD,1,16.07
user_014,G7_C17_NUT_FOOD,1,16.19
user_014,G7_C17_NUT_FOOD,1,15.07
user_014,G7_C17_NUT_FOOD,1,13.1
user_014,G7_C17_NUT_FOOD,1,7.95
user_014,G7_C17_NUT_FOOD,1,8.6
user_014,G7_C17_NUT_FOOD,1,10.78
user_014,G7_C17_NUT_FOOD,1,12.62
user_014,G7_C17_NUT_FOOD,0,12.49
user_014,G7_C17_NUT_FOOD,0,15.3
user_014,G7_C17_NUT_TESTS,0,25.96
user_014,G7_C17_NUT_TESTS,0,26.26
user_014,G7_C17_NUT_TESTS,0,20.23
user_014,G7_C17_NUT_TESTS,1,22.32
user_014,G7_C17_NUT_TESTS,0,19.65
user_014,G7_C17_NUT_TESTS,0,23.44
user_014,G7_C17_NUT_TESTS,0,23.81
user_014,G7_C17_NUT_TESTS,0,27.14
user_014,G7_C17_NUT_TESTS,0,18.33
user_014,G7_C17_NUT_TESTS,0,26.55
user_014,G7_C17_NUT_TESTS,0,25.66
user_014,G7_C17_NUT_TESTS,0,22.92
user_014,G7_C18_ROC_KINDS,0,23.69
user_014,G7_C18_ROC_KINDS,1,18.76
user_014,G7_C18_ROC_KINDS,0,19.87
user_014,G7_C18_ROC_KINDS,0,21.65
user_014,G7_C18_ROC_KINDS,0,22.44
user_014,G7_C18_ROC_KINDS,0,19.06
user_014,G7_C18_ROC_KINDS,0,21.51
user_014,G7_C18_ROC_KINDS,1,23.94
user_014,G7_C18_ROC_KINDS,0,20.7
user_014,G7_C18_ROC_KINDS,1,25.43
user_014,G7_C18_ROC_KINDS,0,21.8
user_014,G7_C18_ROC_KINDS,1,25.77
user_014,G7_C18_ROC_CYCLE,0,20.18
user_014,G7_C18_ROC_CYCLE,1,20.99
user_014,G7_C18_ROC_CYCLE,1,16.54
user_014,G7_C18_ROC_CYCLE,1,19.14
user_014,G7_C18_ROC_CYCLE,1,15.98
user_014,G7_C18_ROC_CYCLE,1,13.17
user_014,G7_C18_ROC_CYCLE,1,14.11
user_014,G7_C18_ROC_CYCLE,1,11.73
user_014,G7_C18_ROC_CYCLE,1,11.61
user_014,G7_C18_ROC_CYCLE,1,13.14
user_014,G7_C18_ROC_CYCLE,1,14.67
user_014,G7_C18_ROC_CYCLE,1,16.74
user_014,G7_C19_ENE_RENEW,0,20.6
user_014,G7_C19_ENE_RENEW,0,18.18
user_014,G7_C19_ENE_RENEW,0,24.11
user_014,G7_C19_ENE_RENEW,1,22.17
user_014,G7_C19_ENE_RENEW,1,18.89
user_014,G7_C19_ENE_RENEW,1,13.81
user_014,G7_C19_ENE_RENEW,1,12.48
user_014,G7_C19_ENE_RENEW,1,12.67
user_014,G7_C19_ENE_RENEW,1,9.95
user_014,G7_C19_ENE_RENEW,1,13.27
user_014,G7_C19_ENE_RENEW,0,8.2
user_014,G7_C19_ENE_RENEW,1,10.11
user_014,G7_C19_ENE_SUSTAIN,0,20.31
user_014,G7_C19_ENE_SUSTAIN,1,26.84
user_014,G7_C19_ENE_SUSTAIN,1,25.14
user_014,G7_C19_ENE_SUSTAIN,1,14.12
user_014,G7_C19_ENE_SUSTAIN,1,11.89
user_014,G7_C19_ENE_SUSTAIN,1,9.0
user_014,G7_C19_ENE_SUSTAIN,1,8.2
user_014,G7_C19_ENE_SUSTAIN,1,14.48
user_014,G7_C19_ENE_SUSTAIN,1,7.08
user_014,G7_C19_ENE_SUSTAIN,0,13.84
user_014,G7_C19_ENE_SUSTAIN,1,16.14
user_014,G7_C19_ENE_SUSTAIN,1,9.03
user_014,G8_C1_MIC_INTRO,0,17.83
user_014,G8_C1_MIC_INTRO,1,24.55
user_014,G8_C1_MIC_INTRO,1,21.52
user_014,G8_C1_MIC_INTRO,0,17.17
user_014,G8_C1_MIC_INTRO,0,21.69
user_014,G8_C1_MIC_INTRO,0,22.25
user_014,G8_C1_MIC_INTRO,0,27.5
user_014,G8_C1_MIC_INTRO,0,21.17
user_014,G8_C1_MIC_INTRO,0,22.98
user_014,G8_C1_MIC_INTRO,0,22.09
user_014,G8_C1_MIC_INTRO,1,23.55
user_014,G8_C1_MIC_INTRO,1,23.11
user_014,G8_C1_MIC_EFFECTS,0,24.06
user_014,G8_C1_MIC_EFFECTS,1,20.83
user_014,G8_C1_MIC_EFFECTS,1,16.21
user_014,G8_C1_MIC_EFFECTS,1,18.62
user_014,G8_C1_MIC_EFFECTS,1,10.25
user_014,G8_C1_MIC_EFFECTS,0,14.23
user_014,G8_C1_MIC_EFFECTS,1,15.08
user_014,G8_C1_MIC_EFFECTS,1,11.89
user_014,G8_C1_MIC_EFFECTS,1,12.66
user_014,G8_C1_MIC_EFFECTS,1,9.25
user_014,G8_C1_MIC_EFFECTS,1,11.03
user_014,G8_C1_MIC_EFFECTS,1,9.88
user_014,G8_C2_ANI_INVERT,1,26.07
user_014,G8_C2_ANI_INVERT,0,13.01
user_014,G8_C2_ANI_INVERT,0,20.99
user_014,G8_C2_ANI_INVERT,0,20.05
user_014,G8_C2_ANI_INVERT,0,21.0
user_014,G8_C2_ANI_INVERT,0,18.87
user_014,G8_C2_ANI_INVERT,0,23.68
user_014,G8_C2_ANI_INVERT,1,21.22
user_014,G8_C2_ANI_INVERT,0,21.44
user_014,G8_C2_ANI_INVERT,0,21.75
user_014,G8_C2_ANI_INVERT,0,25.71
user_014,G8_C2_ANI_INVERT,0,19.64
user_014,G8_C2_ANI_VERT,0,23.07
user_014,G8_C2_ANI_VERT,0,22.63
user_014,G8_C2_ANI_VERT,0,24.78
user_014,G8_C2_ANI_VERT,0,22.83
user_014,G8_C2_ANI_VERT,0,23.87
user_014,G8_C2_ANI_VERT,0,21.37
user_014,G8_C2_ANI_VERT,0,20.98
user_014,G8_C2_ANI_VERT,1,23.28
user_014,G8_C2_ANI_VERT,0,18.0
user_014,G8_C2_ANI_VERT,0,23.96
user_014,G8_C2_ANI_VERT,0,23.85
user_014,G8_C2_ANI_VERT,0,24.23
user_014,G8_C3_PLA_LEAVES,0,21.31
user_014,G8_C3_PLA_LEAVES,0,24.41
user_014,G8_C3_PLA_LEAVES,1,25.88
user_014,G8_C3_PLA_LEAVES,0,21.45
user_014,G8_C3_PLA_LEAVES,0,24.79
user_014,G8_C3_PLA_LEAVES,0,24.81
user_014,G8_C3_PLA_LEAVES,0,21.38
user_014,G8_C3_PLA_LEAVES,0,21.9
user_014,G8_C3_PLA_LEAVES,1,23.26
user_014,G8_C3_PLA_LEAVES,1,18.61
user_014,G8_C3_PLA_LEAVES,1,14.44
user_014,G8_C3_PLA_LEAVES,1,19.83
user_014,G8_C3_PLA_STEMROOT,1,25.22
user_014,G8_C3_PLA_STEMROOT,1,15.25
user_014,G8_C3_PLA_STEMROOT,1,13.88
user_014,G8_C3_PLA_STEMROOT,1,12.97
user_014,G8_C3_PLA_STEMROOT,1,15.63
user_014,G8_C3_PLA_STEMROOT,1,10.03
user_014,G8_C3_PLA_STEMROOT,1,17.49
user_014,G8_C3_PLA_STEMROOT,1,9.42
user_014,G8_C3_PLA_STEMROOT,1,13.75
user_014,G8_C3_PLA_STEMROOT,1,10.65
user_014,G8_C3_PLA_STEMROOT,1,16.08
user_014,G8_C3_PLA_STEMROOT,1,13.1
user_014,G8_C4_MAT_PARTICLE,0,22.46
user_014,G8_C4_MAT_PARTICLE,0,24.12
user_014,G8_C4_MAT_PARTICLE,0,25.94
user_014,G8_C4_MAT_PARTICLE,0,26.75
user_014,G8_C4_MAT_PARTICLE,0,21.3
user_014,G8_C4_MAT_PARTICLE,0,24.43
user_014,G8_C4_MAT_PARTICLE,0,24.91
user_014,G8_C4_MAT_PARTICLE,1,18.24
user_014,G8_C4_MAT_PARTICLE,0,18.62
user_014,G8_C4_MAT_PARTICLE,0,23.59
user_014,G8_C4_MAT_PARTICLE,0,23.96
user_014,G8_C4_MAT_PARTICLE,1,29.55
user_014,G8_C4_MAT_PROPS,1,20.33
user_014,G8_C4_MAT_PROPS,1,16.45
user_014,G8_C4_MAT_PROPS,1,9.74
user_014,G8_C4_MAT_PROPS,1,17.54
user_014,G8_C4_MAT_PROPS,1,9.76
user_014,G8_C4_MAT_PROPS,0,13.03
user_014,G8_C4_MAT_PROPS,1,8.55
user_014,G8_C4_MAT_PROPS,1,11.47
user_014,G8_C4_MAT_PROPS,1,8.34
user_014,G8_C4_MAT_PROPS,1,12.58
user_014,G8_C4_MAT_PROPS,1,10.64
user_014,G8_C4_MAT_PROPS,1,12.68
user_014,G8_C5_SOU_INSTR,1,20.02
user_014,G8_C5_SOU_INSTR,1,15.92
user_014,G8_C5_SOU_INSTR,1,15.83
user_014,G8_C5_SOU_INSTR,1,9.58
user_014,G8_C5_SOU_INSTR,1,9.62
user_014,G8_C5_SOU_INSTR,1,9.23
user_014,G8_C5_SOU_INSTR,1,10.78
user_014,G8_C5_SOU_INSTR,1,14.25
user_014,G8_C5_SOU_INSTR,1,10.21
user_014,G8_C5_SOU_INSTR,0,14.02
user_014,G8_C5_SOU_INSTR,0,7.56
user_014,G8_C5_SOU_INSTR,0,17.9
user_014,G8_C5_SOU_VIBRATE,0,20.43
user_014,G8_C5_SOU_VIBRATE,1,24.92
user_014,G8_C5_SOU_VIBRATE,0,19.5
user_014,G8_C5_SOU_VIBRATE,1,22.41
user_014,G8_C5_SOU_VIBRATE,1,22.23
user_014,G8_C5_SOU_VIBRATE,1,13.35
user_014,G8_C5_SOU_VIBRATE,1,14.18
user_014,G8_C5_SOU_VIBRATE,1,9.42
user_014,G8_C5_SOU_VIBRATE,1,11.51
user_014,G8_C5_SOU_VIBRATE,1,15.26
user_014,G8_C5_SOU_VIBRATE,1,13.77
user_014,G8_C5_SOU_VIBRATE,0,11.28
user_014,G8_C6_MAG_FIELD,1,22.74
user_014,G8_C6_MAG_FIELD,0,19.45
user_014,G8_C6_MAG_FIELD,1,23.35
user_014,G8_C6_MAG_FIELD,0,16.74
user_014,G8_C6_MAG_FIELD,1,23.92
user_014,G8_C6_MAG_FIELD,0,19.33
user_014,G8_C6_MAG_FIELD,0,21.62
user_014,G8_C6_MAG_FIELD,1,22.61
user_014,G8_C6_MAG_FIELD,1,20.21
user_014,G8_C6_MAG_FIELD,0,17.51
user_014,G8_C6_MAG_FIELD,0,21.02
user_014,G8_C6_MAG_FIELD,0,22.2
user_014,G8_C6_MAG_TYPES,0,22.04
user_014,G8_C6_MAG_TYPES,0,23.93
user_014,G8_C6_MAG_TYPES,0,23.21
user_014,G8_C6_MAG_TYPES,0,20.48
user_014,G8_C6_MAG_TYPES,0,23.38
user_014,G8_C6_MAG_TYPES,0,23.08
user_014,G8_C6_MAG_TYPES,1,23.74
user_014,G8_C6_MAG_TYPES,1,21.47
user_014,G8_C6_MAG_TYPES,0,14.23
user_014,G8_C6_MAG_TYPES,1,16.49
user_014,G8_C6_MAG_TYPES,1,18.13
user_014,G8_C6_MAG_TYPES,1,10.4
user_014,G8_C7_ELE_CURRENT,1,21.98
user_014,G8_C7_ELE_CURRENT,0,17.09
user_014,G8_C7_ELE_CURRENT,1,23.34
user_014,G8_C7_ELE_CURRENT,0,18.97
user_014,G8_C7_ELE_CURRENT,1,23.67
user_014,G8_C7_ELE_CURRENT,1,15.9
user_014,G8_C7_ELE_CURRENT,1,17.01
user_014,G8_C7_ELE_CURRENT,1,10.03
user_014,G8_C7_ELE_CURRENT,0,11.77
user_014,G8_C7_ELE_CURRENT,1,14.17
user_014,G8_C7_ELE_CURRENT,1,12.14
user_014,G8_C7_ELE_CURRENT,1,11.35
user_014,G8_C7_ELE_RESIST,1,23.27
user_014,G8_C7_ELE_RESIST,0,16.8
user_014,G8_C7_ELE_RESIST,1,21.48
user_014,G8_C7_ELE_RESIST,1,19.04
user_014,G8_C7_ELE_RESIST,0,16.77
user_014,G8_C7_ELE_RESIST,0,19.66
user_014,G8_C7_ELE_RESIST,0,18.97
user_014,G8_C7_ELE_RESIST,0,23.52
user_014,G8_C7_ELE_RESIST,1,23.69
user_014,G8_C7_ELE_RESIST,1,20.68
user_014,G8_C7_ELE_RESIST,1,13.53
user_014,G8_C7_ELE_RESIST,1,11.5
user_014,G8_C8_CHA_PHYSCHEM,0,24.85
user_014,G8_C8_CHA_PHYSCHEM,1,21.81
user_014,G8_C8_CHA_PHYSCHEM,1,19.87
user_014,G8_C8_CHA_PHYSCHEM,1,15.06
user_014,G8_C8_CHA_PHYSCHEM,1,7.95
user_014,G8_C8_CHA_PHYSCHEM,1,13.31
user_014,G8_C8_CHA_PHYSCHEM,1,10.35
user_014,G8_C8_CHA_PHYSCHEM,1,10.23
user_014,G8_C8_CHA_PHYSCHEM,1,15.43
user_014,G8_C8_CHA_PHYSCHEM,1,9.3
user_014,G8_C8_CHA_PHYSCHEM,1,13.6
user_014,G8_C8_CHA_PHYSCHEM,1,10.62
user_014,G8_C8_CHA_COMBUST,0,21.55
user_014,G8_C8_CHA_COMBUST,0,25.44
user_014,G8_C8_CHA_COMBUST,1,27.19
user_014,G8_C8_CHA_COMBUST,0,19.63
user_014,G8_C8_CHA_COMBUST,0,19.41
user_014,G8_C8_CHA_COMBUST,0,21.06
user_014,G8_C8_CHA_COMBUST,0,19.89
user_014,G8_C8_CHA_COMBUST,0,22.3
user_014,G8_C8_CHA_COMBUST,1,22.99
user_014,G8_C8_CHA_COMBUST,1,21.13
user_014,G8_C8_CHA_COMBUST,1,17.39
user_014,G8_C8_CHA_COMBUST,1,16.06
user_014,G8_C9_HUM_EXCRET,1,22.68
user_014,G8_C9_HUM_EXCRET,0,16.83
user_014,G8_C9_HUM_EXCRET,0,23.24
user_014,G8_C9_HUM_EXCRET,0,22.75
user_014,G8_C9_HUM_EXCRET,0,21.51
user_014,G8_C9_HUM_EXCRET,1,25.12
user_014,G8_C9_HUM_EXCRET,0,16.55
user_014,G8_C9_HUM_EXCRET,0,19.43
user_014,G8_C9_HUM_EXCRET,1,20.19
user_014,G8_C9_HUM_EXCRET,1,20.95
user_014,G8_C9_HUM_EXCRET,1,16.13
user_014,G8_C9_HUM_EXCRET,0,11.99
user_014,G8_C9_HUM_NERVSKIN,1,23.61
user_014,G8_C9_HUM_NERVSKIN,1,21.51
user_014,G8_C9_HUM_NERVSKIN,1,14.01
user_014,G8_C9_HUM_NERVSKIN,1,10.99
user_014,G8_C9_HUM_NERVSKIN,1,12.2
user_014,G8_C9_HUM_NERVSKIN,1,12.74
user_014,G8_C9_HUM_NERVSKIN,1,17.21
user_014,G8_C9_HUM_NERVSKIN,1,10.36
user_014,G8_C9_HUM_NERVSKIN,0,14.95
user_014,G8_C9_HUM_NERVSKIN,1,6.81
user_014,G8_C9_HUM_NERVSKIN,1,9.86
user_014,G8_C9_HUM_NERVSKIN,1,11.94
user_014,G8_C10_ELE_CIRCUITS,1,22.45
user_014,G8_C10_ELE_CIRCUITS,1,15.2
user_014,G8_C10_ELE_CIRCUITS,1,14.41
user_014,G8_C10_ELE_CIRCUITS,1,15.03
user_014,G8_C10_ELE_CIRCUITS,1,9.56
user_014,G8_C10_ELE_CIRCUITS,1,12.78
user_014,G8_C10_ELE_CIRCUITS,1,14.07
user_014,G8_C10_ELE_CIRCUITS,1,13.67
user_014,G8_C10_ELE_CIRCUITS,1,17.17
user_014,G8_C10_ELE_CIRCUITS,1,8.5
user_014,G8_C10_ELE_CIRCUITS,1,17.3
user_014,G8_C10_ELE_CIRCUITS,0,12.13
user_014,G8_C10_ELE_EFFECTS,0,23.56
user_014,G8_C10_ELE_EFFECTS,0,24.42
user_014,G8_C10_ELE_EFFECTS,0,24.18
user_014,G8_C10_ELE_EFFECTS,1,20.62
user_014,G8_C10_ELE_EFFECTS,1,21.87
user_014,G8_C10_ELE_EFFECTS,1,14.91
user_014,G8_C10_ELE_EFFECTS,1,11.62
user_014,G8_C10_ELE_EFFECTS,1,19.64
user_014,G8_C10_ELE_EFFECTS,1,10.44
user_014,G8_C10_ELE_EFFECTS,1,12.45
user_014,G8_C10_ELE_EFFECTS,1,9.35
user_014,G8_C10_ELE_EFFECTS,1,13.51
user_014,G8_C11_PHO_PROCESS,0,24.24
user_014,G8_C11_PHO_PROCESS,0,22.44
user_014,G8_C11_PHO_PROCESS,0,20.56
user_014,G8_C11_PHO_PROCESS,0,25.06
user_014,G8_C11_PHO_PROCESS,0,22.0
user_014,G8_C11_PHO_PROCESS,1,18.6
user_014,G8_C11_PHO_PROCESS,0,17.43
user_014,G8_C11_PHO_PROCESS,0,23.8
user_014,G8_C11_PHO_PROCESS,1,21.76
user_014,G8_C11_PHO_PROCESS,0,12.4
user_014,G8_C11_PHO_PROCESS,0,21.98
user_014,G8_C11_PHO_PROCESS,0,22.16
user_014,G8_C11_PHO_TRANSP,0,23.72
user_014,G8_C11_PHO_TRANSP,0,21.17
user_014,G8_C11_PHO_TRANSP,1,19.59
user_014,G8_C11_PHO_TRANSP,1,20.61
user_014,G8_C11_PHO_TRANSP,1,15.24
user_014,G8_C11_PHO_TRANSP,0,9.49
user_014,G8_C11_PHO_TRANSP,0,14.19
user_014,G8_C11_PHO_TRANSP,1,18.43
user_014,G8_C11_PHO_TRANSP,1,12.35
user_014,G8_C11_PHO_TRANSP,1,13.1
user_014,G8_C11_PHO_TRANSP,1,13.24
user_014,G8_C11_PHO_TRANSP,1,12.66
user_014,G8_C12_LIF_ANIMAL,0,24.25
user_014,G8_C12_LIF_ANIMAL,0,22.55
user_014,G8_C12_LIF_ANIMAL,0,23.47
user_014,G8_C12_LIF_ANIMAL,0,27.08
user_014,G8_C12_LIF_ANIMAL,1,25.8
user_014,G8_C12_LIF_ANIMAL,0,23.24
user_014,G8_C12_LIF_ANIMAL,0,27.76
user_014,G8_C12_LIF_ANIMAL,1,22.04
user_014,G8_C12_LIF_ANIMAL,1,20.06
user_014,G8_C12_LIF_ANIMAL,1,13.65
user_014,G8_C12_LIF_ANIMAL,1,13.1
user_014,G8_C12_LIF_ANIMAL,1,13.08
user_014,G8_C12_LIF_PLANT,0,27.52
user_014,G8_C12_LIF_PLANT,0,23.67
user_014,G8_C12_LIF_PLANT,0,25.38
user_014,G8_C12_LIF_PLANT,0,24.34
user_014,G8_C12_LIF_PLANT,1,23.53
user_014,G8_C12_LIF_PLANT,1,17.95
user_014,G8_C12_LIF_PLANT,1,22.34
user_014,G8_C12_LIF_PLANT,1,15.82
user_014,G8_C12_LIF_PLANT,1,9.5
user_014,G8_C12_LIF_PLANT,0,9.25
user_014,G8_C12_LIF_PLANT,1,16.31
user_014,G8_C12_LIF_PLANT,1,16.44
user_014,G8_C13_FOO_METHODS,0,20.76
user_014,G8_C13_FOO_METHODS,0,23.18
user_014,G8_C13_FOO_METHODS,0,22.83
user_014,G8_C13_FOO_METHODS,0,23.43
user_014,G8_C13_FOO_METHODS,0,25.3
user_014,G8_C13_FOO_METHODS,1,25.47
user_014,G8_C13_FOO_METHODS,0,19.07
user_014,G8_C13_FOO_METHODS,1,19.65
user_014,G8_C13_FOO_METHODS,0,16.45
user_014,G8_C13_FOO_METHODS,0,19.94
user_014,G8_C13_FOO_METHODS,0,24.75
user_014,G8_C13_FOO_METHODS,1,26.25
user_014,G8_C13_FOO_LABEL,1,21.67
user_014,G8_C13_FOO_LABEL,1,23.2
user_014,G8_C13_FOO_LABEL,1,16.94
user_014,G8_C13_FOO_LABEL,0,12.47
user_014,G8_C13_FOO_LABEL,1,16.0
user_014,G8_C13_FOO_LABEL,1,14.16
user_014,G8_C13_FOO_LABEL,1,14.95
user_014,G8_C13_FOO_LABEL,1,11.14
user_014,G8_C13_FOO_LABEL,1,12.2
user_014,G8_C13_FOO_LABEL,1,13.32
user_014,G8_C13_FOO_LABEL,1,12.1
user_014,G8_C13_FOO_LABEL,1,17.57
user_014,G8_C14_SOL_SYSTEM,0,23.77
user_014,G8_C14_SOL_SYSTEM,0,26.44
user_014,G8_C14_SOL_SYSTEM,0,19.33
user_014,G8_C14_SOL_SYSTEM,0,25.34
user_014,G8_C14_SOL_SYSTEM,1,22.1
user_014,G8_C14_SOL_SYSTEM,1,19.32
user_014,G8_C14_SOL_SYSTEM,1,15.68
user_014,G8_C14_SOL_SYSTEM,1,16.86
user_014,G8_C14_SOL_SYSTEM,1,10.8
user_014,G8_C14_SOL_SYSTEM,1,15.26
user_014,G8_C14_SOL_SYSTEM,1,10.6
user_014,G8_C14_SOL_SYSTEM,1,15.14
user_014,G8_C14_SOL_EXPLORE,0,21.93
user_014,G8_C14_SOL_EXPLORE,0,25.0
user_014,G8_C14_SOL_EXPLORE,1,21.13
user_014,G8_C14_SOL_EXPLORE,1,21.33
user_014,G8_C14_SOL_EXPLORE,1,16.96
user_014,G8_C14_SOL_EXPLORE,1,17.22
user_014,G8_C14_SOL_EXPLORE,1,15.47
user_014,G8_C14_SOL_EXPLORE,1,13.15
user_014,G8_C14_SOL_EXPLORE,1,11.86
user_014,G8_C14_SOL_EXPLORE,1,13.63
user_014,G8_C14_SOL_EXPLORE,1,14.16
user_014,G8_C14_SOL_EXPLORE,1,11.07
user_014,G8_C15_DIS_HYDRO,0,22.2
user_014,G8_C15_DIS_HYDRO,0,19.83
user_014,G8_C15_DIS_HYDRO,1,23.76
user_014,G8_C15_DIS_HYDRO,1,21.26
user_014,G8_C15_DIS_HYDRO,1,10.41
user_014,G8_C15_DIS_HYDRO,1,14.68
user_014,G8_C15_DIS_HYDRO,1,12.14
user_014,G8_C15_DIS_HYDRO,1,13.27
user_014,G8_C15_DIS_HYDRO,1,13.22
user_014,G8_C15_DIS_HYDRO,1,12.37
user_014,G8_C15_DIS_HYDRO,1,12.74
user_014,G8_C15_DIS_HYDRO,1,15.53
user_014,G8_C15_DIS_LIGHTNG,1,23.59
user_014,G8_C15_DIS_LIGHTNG,0,20.89
user_014,G8_C15_DIS_LIGHTNG,1,22.88
user_014,G8_C15_DIS_LIGHTNG,1,15.12
user_014,G8_C15_DIS_LIGHTNG,0,13.24
user_014,G8_C15_DIS_LIGHTNG,1,15.59
user_014,G8_C15_DIS_LIGHTNG,1,16.6
user_014,G8_C15_DIS_LIGHTNG,1,14.83
user_014,G8_C15_DIS_LIGHTNG,1,10.81
user_014,G8_C15_DIS_LIGHTNG,0,15.31
user_014,G8_C15_DIS_LIGHTNG,1,13.5
user_014,G8_C15_DIS_LIGHTNG,1,12.25
user_014,G9_C1_MIC_ENV,0,21.52
user_014,G9_C1_MIC_ENV,0,25.43
user_014,G9_C1_MIC_ENV,1,22.96
user_014,G9_C1_MIC_ENV,1,20.03
user_014,G9_C1_MIC_ENV,0,20.23
user_014,G9_C1_MIC_ENV,0,19.86
user_014,G9_C1_MIC_ENV,1,21.73
user_014,G9_C1_MIC_ENV,1,18.98
user_014,G9_C1_MIC_ENV,0,12.3
user_014,G9_C1_MIC_ENV,1,17.52
user_014,G9_C1_MIC_ENV,0,19.8
user_014,G9_C1_MIC_ENV,1,21.3
user_014,G9_C1_MIC_EFFECTS,0,20.12
user_014,G9_C1_MIC_EFFECTS,0,26.87
user_014,G9_C1_MIC_EFFECTS,0,25.8
user_014,G9_C1_MIC_EFFECTS,0,22.33
user_014,G9_C1_MIC_EFFECTS,1,24.47
user_014,G9_C1_MIC_EFFECTS,1,19.04
user_014,G9_C1_MIC_EFFECTS,1,19.9
user_014,G9_C1_MIC_EFFECTS,1,13.82
user_014,G9_C1_MIC_EFFECTS,1,12.2
